Huc 8,Huc 8 Name,Huc 12,Huc 12 Name,Type,Category,Scientific Name,Common Name,Global Rank,State Rank,Fed Status,State Status,Habitat Description,Wet Habitat Flag
6020001,Lower Tennessee River,60200011105,Lookout Creek,Vascular Plant,Flowering Plant,Lilium philadelphicum,Wood Lily,G5,S1,--,E,"Dry Openings, Powerlines",Possible
6020001,Lower Tennessee River,60200011202,Tennessee River-Nickajack Lake Upper,Vascular Plant,Flowering Plant,Lilium philadelphicum,Wood Lily,G5,S1,--,E,"Dry Openings, Powerlines",Possible
6020002,Hiwassee River,60200020907,Towee Creek-Hiwassee River,Vascular Plant,Flowering Plant,Sacciolepis striata,Gibbous Panic-grass,G5,S1,--,S,Floodplains And Shallow Pools,Possible
6020002,Hiwassee River,60200020909,Hiwassee River-Gee Creek,Vascular Plant,Flowering Plant,Sacciolepis striata,Gibbous Panic-grass,G5,S1,--,S,Floodplains And Shallow Pools,Possible
6020002,Hiwassee River,60200021406,Hiwassee River-Dry Valley,Vascular Plant,Flowering Plant,Polygala mariana,Maryland Milkwort,G5,S1,--,S,Sandy Alluvial Woods And Disturbed Areas,Possible
6020002,Hiwassee River,60200021407,Hiwassee River-Agency Creek,Vascular Plant,Flowering Plant,Sacciolepis striata,Gibbous Panic-grass,G5,S1,--,S,Floodplains And Shallow Pools,Possible
6020003,Ocoee River,60200030210,Ocoee River Dam #2,Vascular Plant,Flowering Plant,Prunus virginiana,Choke Cherry,G5,S1,--,S,Moist Coves And Slopes,Possible
6020003,Ocoee River,60200030211,Ocoee River Dam #1,Vertebrate Animal,Reptile,Plestiodon anthracinus,Coal Skink,G5,S1,--,D,"Humid wooded areas with abundant leaf litter and loose rocks; vicinity of springs, swamps, and bogs; spotty distribution.",Possible
6020003,Ocoee River,60200030212,Ocoee River Outlet,Vascular Plant,Flowering Plant,Prunus virginiana,Choke Cherry,G5,S1,--,S,Moist Coves And Slopes,Possible
6020004,Sequatchie River,60200040101,Grassy Cove,Invertebrate Animal,Mollusc,Vertigo pygmaea,Crested Vertigo,G5,S1,--,"Rare, Not State Listed","A calciphile; generally found in low, grassy habitats; Grassy Cove & Crab Orchard; Cumberland County.",Upland
6020004,Sequatchie River,60200040102,Sequatchie River-Little Creek,Invertebrate Animal,Arachnid,Anthrobia mammouthia,Mammoth Cave spider,G5,S1,--,"Rare, Not State Listed","Terrestrial cave obligate; reported from a handful of caves in the middle Cumberlands; Bledsoe, Grundy, & Van Buren counties.",Upland
6020004,Sequatchie River,60200040106,Big Brush Creek,Vascular Plant,Flowering Plant,Cyperus plukenetii,Plukenet's Galingale,G5,S1,--,S,Sandy Barrens,Possible
6020004,Sequatchie River,60200040301,Sequatchie River-Rogers Branch,Vascular Plant,Flowering Plant,Cyperus plukenetii,Plukenet's Galingale,G5,S1,--,S,Sandy Barrens,Possible
6030001,Guntersville Lake,60300010301,Upper Crow Creek,Vascular Plant,Flowering Plant,Lilium philadelphicum,Wood Lily,G5,S1,--,E,"Dry Openings, Powerlines",Possible
6030002,Wheeler Lake,60300020304,Upper Brier Fork,Vascular Plant,Flowering Plant,Melanthium virginicum,Virginia Bunchflower,G5,S1,--,E,Wet Woods And Fields,Possible
6030002,Wheeler Lake,60300021203,Upper Second Creek,Vertebrate Animal,Bird,Thryomanes bewickii,Bewick's Wren,G5,S1,--,D,"Brushy areas, thickets and scrub in open country, open and riparian woodland.",Upland
6030003,Upper Elk River,60300030103,Elk River-Caldwell Creek,Vertebrate Animal,Bird,Botaurus lentiginosus,American Bittern,G5,S1,--,"Rare, Not State Listed","Lake and pond edges with plentiful vegetation, and wetlands created by impoundments; rare nester.",Possible
6030003,Upper Elk River,60300030103,Elk River-Caldwell Creek,Vascular Plant,Flowering Plant,Hydrolea quadrivalvis,Waterpod,G5,S1,--,S,Depression Ponds & Wetlands,Possible
6030003,Upper Elk River,60300030201,Bradley Creek,Vascular Plant,Flowering Plant,Xyris fimbriata,Fringed Yellow-eyed Grass,G5,S1,--,E,Acidic Ponds,Possible
6030003,Upper Elk River,60300030201,Bradley Creek,Vascular Plant,Flowering Plant,Drosera capillaris,Pink Sundew,G5,S1,--,T,Acidic Wetlands,Possible
6030003,Upper Elk River,60300030201,Bradley Creek,Vascular Plant,Flowering Plant,Ludwigia sphaerocarpa,Globe-fruited False-loosestrife,G5,S1,--,T,Swamps And Shallow Pools,Possible
6030003,Upper Elk River,60300030201,Bradley Creek,Vascular Plant,Flowering Plant,Festuca paradoxa,Cluster Fescue,G5,S1,--,S,Wet Woods And Prairies,Possible
6030003,Upper Elk River,60300030201,Bradley Creek,Vascular Plant,Flowering Plant,Sagittaria graminea,Grassleaf Arrowhead,G5,S1,--,T,Ponds And Stream Margins,Aquatic
6030003,Upper Elk River,60300030204,Beans Creek,Vascular Plant,Flowering Plant,Liparis loeselii,Fen Orchis,G5,S1,--,T,Calcareous Seeps,Possible
6030003,Upper Elk River,60300030205,Woods Resevoir,Vascular Plant,Flowering Plant,Clethra alnifolia,Coastal Sweet Pepper-bush,G5,S1,--,E,Acidic Wetlands And Swamps,Possible
6030003,Upper Elk River,60300030205,Woods Resevoir,Vascular Plant,Flowering Plant,Utricularia subulata,Zigzag Bladderwort,G5,S1,--,T,"Wet Barrens, Ecotones",Possible
6030003,Upper Elk River,60300030205,Woods Resevoir,Vascular Plant,Flowering Plant,Polygala nuttallii,Nuttall's Milkwort,G5,S1,--,E,Prairies,Possible
6030003,Upper Elk River,60300030205,Woods Resevoir,Vascular Plant,Flowering Plant,Festuca paradoxa,Cluster Fescue,G5,S1,--,S,Wet Woods And Prairies,Possible
6030003,Upper Elk River,60300030205,Woods Resevoir,Vascular Plant,Flowering Plant,Eupatorium leucolepis,White-bracted Thoroughwort,G5,S1,--,E,Wet Barrens,Possible
6030003,Upper Elk River,60300030302,Dry Creek,Vascular Plant,Flowering Plant,Myriophyllum pinnatum,Cutleaf Water-milfoil,G5,S1,--,E,Acidic Wetland And Ponds,Possible
6030003,Upper Elk River,60300030303,Boiling Fork Creek,Vascular Plant,Flowering Plant,Hydrolea ovata,Ovate Fiddleleaf,G5,S1,--,S,Ponds And Swamps,Possible
6030003,Upper Elk River,60300030401,Spring Creek,Vascular Plant,Flowering Plant,Festuca paradoxa,Cluster Fescue,G5,S1,--,S,Wet Woods And Prairies,Possible
6030003,Upper Elk River,60300030401,Spring Creek,Vascular Plant,Flowering Plant,Prunus pumila,Sand Cherry,G5,S1,--,E,Barrens,Upland
6030003,Upper Elk River,60300030401,Spring Creek,Vascular Plant,Flowering Plant,Vaccinium elliottii,Mayberry,G5,S1,--,E,Open Flat Woods And Dry Slopes,Possible
6030003,Upper Elk River,60300030404,Taylor Creek,Vascular Plant,Flowering Plant,Prunus pumila,Sand Cherry,G5,S1,--,E,Barrens,Upland
6030003,Upper Elk River,60300030407,Owl Hollow Creek,Vascular Plant,Flowering Plant,Ludwigia sphaerocarpa,Globe-fruited False-loosestrife,G5,S1,--,T,Swamps And Shallow Pools,Possible
6030003,Upper Elk River,60300030601,Larkin Springs Branch,Vascular Plant,Flowering Plant,Polygala mariana,Maryland Milkwort,G5,S1,--,S,Sandy Alluvial Woods And Disturbed Areas,Possible
6030003,Upper Elk River,60300030903,Elk River-Carr Creek,Vascular Plant,Flowering Plant,Melanthium virginicum,Virginia Bunchflower,G5,S1,--,E,Wet Woods And Fields,Possible
6030004,Lower Elk River,60300040302,West Fork Sugar Creek,Vertebrate Animal,Bird,Thryomanes bewickii,Bewick's Wren,G5,S1,--,D,"Brushy areas, thickets and scrub in open country, open and riparian woodland.",Upland
6030004,Lower Elk River,60300040303,Sugar Creek,Vascular Plant,Flowering Plant,Arenaria lanuginosa,Wooly Sandwort,G5,S1,--,E,Bluffs,Possible
6030004,Lower Elk River,60300040402,Ragsdale Creek-Elk River,Vascular Plant,Flowering Plant,Arenaria lanuginosa,Wooly Sandwort,G5,S1,--,E,Bluffs,Possible
6030005,Pickwick Lake,60300050504,Knob Creek,Vascular Plant,Flowering Plant,Aristida ramosissima,Branched Three-awn Grass,G5,S1,--,E,Roadsides And Dry Openings,Upland
6030005,Pickwick Lake,60300050601,Greenbrier Branch,Vertebrate Animal,Fish,Ichthyomyzon gagei,Southern Brook Lamprey,G5,S1,--,D,Gravel and sand riffles and runs of small rivers and creeks; Conasauga & lower Tennessee river watersheds.,Aquatic
6030005,Pickwick Lake,60300050604,Little Cypress Creek,Vertebrate Animal,Fish,Ichthyomyzon gagei,Southern Brook Lamprey,G5,S1,--,D,Gravel and sand riffles and runs of small rivers and creeks; Conasauga & lower Tennessee river watersheds.,Aquatic
6040001,TN Westen Valley-Beech River,60400010101,Indian Creek Upper,Vascular Plant,Flowering Plant,Liparis loeselii,Fen Orchis,G5,S1,--,T,Calcareous Seeps,Possible
6040001,TN Westen Valley-Beech River,60400010103,Weatherford Creek,Vertebrate Animal,Fish,Ichthyomyzon gagei,Southern Brook Lamprey,G5,S1,--,D,Gravel and sand riffles and runs of small rivers and creeks; Conasauga & lower Tennessee river watersheds.,Aquatic
6040001,TN Westen Valley-Beech River,60400010105,Indian Creek Outlet,Vertebrate Animal,Bird,Thryomanes bewickii,Bewick's Wren,G5,S1,--,D,"Brushy areas, thickets and scrub in open country, open and riparian woodland.",Upland
6040001,TN Westen Valley-Beech River,60400010203,Snake Creek Lower,Vascular Plant,Flowering Plant,Polygala mariana,Maryland Milkwort,G5,S1,--,S,Sandy Alluvial Woods And Disturbed Areas,Possible
6040001,TN Westen Valley-Beech River,60400010301,Horse Creek Upper,Vertebrate Animal,Fish,Ichthyomyzon gagei,Southern Brook Lamprey,G5,S1,--,D,Gravel and sand riffles and runs of small rivers and creeks; Conasauga & lower Tennessee river watersheds.,Aquatic
6040001,TN Westen Valley-Beech River,60400010403,White Oak Creek,Vascular Plant,Flowering Plant,Didiplis diandra,Water-purslane,G5,S1,--,T,Swamps,Possible
6040001,TN Westen Valley-Beech River,60400010504,Tennessee River-Mud Creek,Vascular Plant,Flowering Plant,Hydrolea quadrivalvis,Waterpod,G5,S1,--,S,Depression Ponds & Wetlands,Possible
6040001,TN Westen Valley-Beech River,60400010504,Tennessee River-Mud Creek,Vascular Plant,Flowering Plant,Melanthium virginicum,Virginia Bunchflower,G5,S1,--,E,Wet Woods And Fields,Possible
6040001,TN Westen Valley-Beech River,60400010508,Tennessee River-Beason Creek,Vascular Plant,Flowering Plant,Turritis glabra,Tower-mustard,G5,S1,--,S,Barrens And Open Floodplains,Possible
6040001,TN Westen Valley-Beech River,60400010702,Beech Creek,Vascular Plant,Flowering Plant,Turritis glabra,Tower-mustard,G5,S1,--,S,Barrens And Open Floodplains,Possible
6040001,TN Westen Valley-Beech River,60400010702,Beech Creek,Vascular Plant,Flowering Plant,Arabis hirsuta,Western Hairy Rockcress,G5,S1,--,T,Glades And Limestone Bluffs,Possible
6040001,TN Westen Valley-Beech River,60400010703,Tennessee River-White Oak Creek,Vascular Plant,Flowering Plant,Arabis hirsuta,Western Hairy Rockcress,G5,S1,--,T,Glades And Limestone Bluffs,Possible
6040001,TN Westen Valley-Beech River,60400010802,Beech River-Headwaters,Vertebrate Animal,Reptile,Plestiodon anthracinus,Coal Skink,G5,S1,--,D,"Humid wooded areas with abundant leaf litter and loose rocks; vicinity of springs, swamps, and bogs; spotty distribution.",Possible
6040001,TN Westen Valley-Beech River,60400010807,Beech River-Turkey Creek,Vascular Plant,Flowering Plant,Polygala mariana,Maryland Milkwort,G5,S1,--,S,Sandy Alluvial Woods And Disturbed Areas,Possible
6040001,TN Westen Valley-Beech River,60400010902,Cub Creek,Vascular Plant,Flowering Plant,Polygala mariana,Maryland Milkwort,G5,S1,--,S,Sandy Alluvial Woods And Disturbed Areas,Possible
6040001,TN Westen Valley-Beech River,60400011001,Tennessee River-Lick Creek,Invertebrate Animal,Mollusc,Vertigo teskeyae,Swamp Vertigo,G5,S1,--,"Rare, Not State Listed","Wet habitats, pond margins, swamps, muddy bottomlands; tributary creeks of lower Tennessee River.",Possible
6040001,TN Westen Valley-Beech River,60400011006,Tennessee River-Eagle Creek,Vascular Plant,Flowering Plant,Liparis loeselii,Fen Orchis,G5,S1,--,T,Calcareous Seeps,Possible
6040001,TN Westen Valley-Beech River,60400011006,Tennessee River-Eagle Creek,Vascular Plant,Flowering Plant,Spiranthes odorata,Sweetscent Ladies'-tresses,G5,S1,--,E,"Swamps, Pond Margins",Possible
6040001,TN Westen Valley-Beech River,60400011006,Tennessee River-Eagle Creek,Vertebrate Animal,Reptile,Plestiodon anthracinus,Coal Skink,G5,S1,--,D,"Humid wooded areas with abundant leaf litter and loose rocks; vicinity of springs, swamps, and bogs; spotty distribution.",Possible
6040001,TN Westen Valley-Beech River,60400011006,Tennessee River-Eagle Creek,Vascular Plant,Flowering Plant,Sagittaria brevirostra,Short-beaked Arrowhead,G5,S1,--,T,Swamps And Floodplains,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Rhynchospora chalarocephala,Loose-headed Beakrush,G5,S1,--,T,Wet Barrens,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Platanthera nivea,Snowy Orchid,G5,S1,--,E,Wet Barrens,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Utricularia cornuta,Horned Bladderwort,G5,S1,--,E,"Wet Prairies, Pond Margins",Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Eryngium integrifolium,Blue-flower Coyote-thistle,G5,S1,--,T,Wet Barrens,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Euthamia gymnospermoides,Great Plains Goldentop,G5,S1,--,E,Prairies And Barrens,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Triantha racemosa,Coastal False-asphodel,G5,S1,--,E,Wet Barrens,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Utricularia subulata,Zigzag Bladderwort,G5,S1,--,T,"Wet Barrens, Ecotones",Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Polygala nuttallii,Nuttall's Milkwort,G5,S1,--,E,Prairies,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Lysimachia terrestris,Swamp Loosestrife,G5,S1,--,E,Wet Prairies And Swamps,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Drosera capillaris,Pink Sundew,G5,S1,--,T,Acidic Wetlands,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Ludwigia sphaerocarpa,Globe-fruited False-loosestrife,G5,S1,--,T,Swamps And Shallow Pools,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Eupatorium leucolepis,White-bracted Thoroughwort,G5,S1,--,E,Wet Barrens,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Lechea pulchella,Leggett's Pinweed,G5,S1,--,E,Barrens,Upland
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Lathyrus palustris,Marsh Pea,G5,S1,--,S,Wet Woods & Marshes,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Prunus pumila,Sand Cherry,G5,S1,--,E,Barrens,Upland
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Carex pellita,Woolly Sedge,G5,S1,--,E,Alluvial Forests And Upland Pastures,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Carex buxbaumii,Brown Bog Sedge,G5,S1,--,E,Swamps,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Sagittaria graminea,Grassleaf Arrowhead,G5,S1,--,T,Ponds And Stream Margins,Aquatic
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Rhynchospora caduca,Falling Beaked-rush,G5,S1,--,S,"Marshes, Wet Ground",Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Festuca paradoxa,Cluster Fescue,G5,S1,--,S,Wet Woods And Prairies,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Dichanthelium acuminatum ssp. spretum,Eaton's Witchgrass,G5,S1,--,E,Sandy Peaty Pine Barrens,Possible
6040002,Upper Duck River,60400020103,Crumpton Creek,Vascular Plant,Flowering Plant,Prunus pumila,Sand Cherry,G5,S1,--,E,Barrens,Upland
6040002,Upper Duck River,60400020103,Crumpton Creek,Vascular Plant,Flowering Plant,Drosera capillaris,Pink Sundew,G5,S1,--,T,Acidic Wetlands,Possible
6040002,Upper Duck River,60400020103,Crumpton Creek,Vascular Plant,Flowering Plant,Lechea pulchella,Leggett's Pinweed,G5,S1,--,E,Barrens,Upland
6040002,Upper Duck River,60400020103,Crumpton Creek,Vascular Plant,Flowering Plant,Dichanthelium acuminatum ssp. spretum,Eaton's Witchgrass,G5,S1,--,E,Sandy Peaty Pine Barrens,Possible
6040002,Upper Duck River,60400020103,Crumpton Creek,Nonvascular Plant,Non-Vascular Plant,Frullania caulisequa,Swamp Frullania,G5,S1,--,S,"Swamps, On Tree Bark",Possible
6040002,Upper Duck River,60400020103,Crumpton Creek,Vascular Plant,Flowering Plant,Liparis loeselii,Fen Orchis,G5,S1,--,T,Calcareous Seeps,Possible
6040002,Upper Duck River,60400020103,Crumpton Creek,Vascular Plant,Flowering Plant,Eupatorium leucolepis,White-bracted Thoroughwort,G5,S1,--,E,Wet Barrens,Possible
6040002,Upper Duck River,60400020103,Crumpton Creek,Vascular Plant,Flowering Plant,Myriophyllum pinnatum,Cutleaf Water-milfoil,G5,S1,--,E,Acidic Wetland And Ponds,Possible
6040002,Upper Duck River,60400020104,Normandy Lake,Vascular Plant,Flowering Plant,Prunus pumila,Sand Cherry,G5,S1,--,E,Barrens,Upland
6040002,Upper Duck River,60400020104,Normandy Lake,Vascular Plant,Flowering Plant,Lechea pulchella,Leggett's Pinweed,G5,S1,--,E,Barrens,Upland
6040002,Upper Duck River,60400020104,Normandy Lake,Vascular Plant,Flowering Plant,Drosera capillaris,Pink Sundew,G5,S1,--,T,Acidic Wetlands,Possible
6040002,Upper Duck River,60400020201,Wartrace Creek,Vertebrate Animal,Fish,Ichthyomyzon gagei,Southern Brook Lamprey,G5,S1,--,D,Gravel and sand riffles and runs of small rivers and creeks; Conasauga & lower Tennessee river watersheds.,Aquatic
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Turritis glabra,Tower-mustard,G5,S1,--,S,Barrens And Open Floodplains,Possible
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Arenaria lanuginosa,Wooly Sandwort,G5,S1,--,E,Bluffs,Possible
6040003,Lower Duck River,60400030101,Big Swan Creek Upper,Vascular Plant,Flowering Plant,Liparis loeselii,Fen Orchis,G5,S1,--,T,Calcareous Seeps,Possible
6040003,Lower Duck River,60400030301,Big Bigby Creek Upper,Vascular Plant,Flowering Plant,Polygala mariana,Maryland Milkwort,G5,S1,--,S,Sandy Alluvial Woods And Disturbed Areas,Possible
6040003,Lower Duck River,60400030402,Lick Creek Lower,Vascular Plant,Flowering Plant,Collinsia verna,Spring Blue-eyed Mary,G5,S1,--,E,Rich Wet-Mesic Woods,Possible
6040003,Lower Duck River,60400030602,Beaverdam Creek,Vertebrate Animal,Fish,Ichthyomyzon gagei,Southern Brook Lamprey,G5,S1,--,D,Gravel and sand riffles and runs of small rivers and creeks; Conasauga & lower Tennessee river watersheds.,Aquatic
6040003,Lower Duck River,60400030908,Duck River Outlet,Vascular Plant,Flowering Plant,Sagittaria brevirostra,Short-beaked Arrowhead,G5,S1,--,T,Swamps And Floodplains,Possible
6040004,Buffalo River,60400040101,Buffalo River-Headwaters,Vascular Plant,Flowering Plant,Euthamia gymnospermoides,Great Plains Goldentop,G5,S1,--,E,Prairies And Barrens,Possible
6040004,Buffalo River,60400040108,Buffalo River-Trace Creek,Vertebrate Animal,Bird,Thryomanes bewickii,Bewick's Wren,G5,S1,--,D,"Brushy areas, thickets and scrub in open country, open and riparian woodland.",Upland
6040004,Buffalo River,60400040201,Cane Creek Upper,Vascular Plant,Flowering Plant,Eleocharis tortilis,Twisted Spike-rush,G5,S1,--,S,Swamps,Possible
6040004,Buffalo River,60400040201,Cane Creek Upper,Vascular Plant,Flowering Plant,Liparis loeselii,Fen Orchis,G5,S1,--,T,Calcareous Seeps,Possible
6040004,Buffalo River,60400040302,Buffalo River-SInking Creek,Vertebrate Animal,Bird,Thryomanes bewickii,Bewick's Wren,G5,S1,--,D,"Brushy areas, thickets and scrub in open country, open and riparian woodland.",Upland
